6756, -0.13, 0.18, -0.97, -39.25, -22.08, 3.38, -9.30, 76.97, -12.45, -0.2324, -0.8285, -0.4799, 0.1712, 6.95, 213.39, 61.20, 353.11
6791, -0.24, 0.19, -0.99, -8.71, -12.46, 27.63, -11.25, 76.82, -12.60, -0.2874, -0.8275, -0.4485, 0.1775, 4.12, 219.44, 57.66, 351.67
6826, -0.14, 0.48, -1.11, 9.07, 2.76, 3.69, -10.95, 78.92, -12.60, -0.2986, -0.8507, -0.4006, 0.1632, 4.40, 219.74, 51.23, 352.10
6861, -0.25, 0.17, -0.91, 22.16, 7.14, -26.36, -10.95, 76.82, -12.60, -0.2489, -0.8443, -0.4398, 0.1782, 9.40, 215.38, 56.52, 351.89
6896, -0.09, 0.29, -0.96, 54.27, -3.61, -16.03, -9.15, 76.82, -9.75, -0.1658, -0.8500, -0.4551, 0.2072, 23.24, 208.70, 59.31, 353.21
6931, -0.16, 0.16, -1.04, 27.96, 12.13, -28.15, -10.20, 77.57, -9.15, -0.0565, -0.8419, -0.4722, 0.2549, 44.15, 201.25, 62.77, 352.51
6966, -0.22, 0.12, -0.97, 5.69, -4.11, -15.32, -8.40, 76.37, -9.75, -0.0145, -0.8111, -0.5261, 0.2553, 47.02, 198.57, 69.83, 353.72
7001, -0.22, 0.10, -1.02, -3.14, -5.47, -13.85, -8.10, 77.72, -7.20, -0.0141, -0.7961, -0.5402, 0.2724, 49.48, 200.41, 72.84, 354.05
7036, -0.21, 0.15, -0.97, -16.34, -13.27, -2.71, -9.45, 76.07, -6.30, -0.0355, -0.7750, -0.5734, 0.2633, 43.12, 202.57, 77.35, 352.92
7071, -0.17, 0.13, -1.04, -32.50, -31.69, 33.18, -8.10, 77.72, -8.85, -0.1397, -0.7772, -0.5527, 0.2664, 30.11, 212.00, 75.18, 354.05
7106, -0.23, 0.17, -0.94, -40.07, -8.23, 19.83, -7.95, 77.87, -10.80, -0.2614, -0.7856, -0.5126, 0.2276, 10.28, 220.29, 68.14, 354.17
7140, -0.32, 0.19, -1.01, -8.91, 0.47, 23.05, -7.95, 78.62, -9.75, -0.2977, -0.7904, -0.4994, 0.1929, 0.87, 221.55, 64.74, 354.22
7176, -0.21, 0.25, -1.01, -4.26, -8.67, 17.15, -8.85, 78.47, -10.35, -0.3328, -0.8215, -0.4314, 0.1680, 358.72, 223.77, 55.16, 353.56
7211, -0.16, 0.28, -0.92, 0.66, 2.24, -18.34, -9.30, 76.22, -11.40, -0.3309, -0.8120, -0.4476, 0.1757, 358.76, 224.00, 57.48, 353.04
7246, -0.19, 0.18, -1.00, 33.54, -4.73, -25.02, -10.05, 78.47, -10.65, -0.2810, -0.8009, -0.4862, 0.2079, 6.85, 220.80, 63.79, 352.70
7281, -0.19, 0.20, -0.98, 58.93, 5.87, -38.40, -9.90, 78.32, -10.50, -0.1512, -0.7976, -0.5118, 0.2812, 34.18, 213.61, 70.57, 352.79
7315, -0.26, 0.12, -1.01, 16.80, -17.37, -11.50, -9.15, 77.57, -8.70, -0.0892, -0.7696, -0.5301, 0.3446, 51.68, 213.95, 77.13, 353.27
7350, -0.29, 0.13, -1.01, -13.51, 9.77, 2.68, -7.50, 77.72, -5.40, -0.0831, -0.7709, -0.5297, 0.3438, 52.48, 213.29, 76.96, 354.49
7386, -0.26, 0.12, -0.91, -20.07, -12.05, 10.49, -7.95, 78.32, -5.85, -0.1271, -0.7801, -0.5320, 0.3039, 39.62, 213.66, 74.63, 354.20
7421, -0.18, 0.10, -1.03, -31.04, -13.65, 28.38, -8.70, 77.57, -8.40, -0.2069, -0.7847, -0.5059, 0.2925, 28.92, 219.87, 70.89, 353.60
7456, -0.21, 0.19, -0.92, -5.75, -25.90, 24.62, -9.45, 78.32, -7.05, -0.2962, -0.7899, -0.4589, 0.2789, 19.42, 227.26, 64.57, 353.12
7491, -0.26, 0.15, -1.00, 9.93, 3.85, 22.96, -9.15, 78.92, -9.15, -0.2948, -0.8083, -0.4128, 0.2987, 27.71, 228.16, 60.33, 353.38
7525, -0.26, 0.11, -0.90, 26.19, 9.05, 1.18, -8.70, 74.27, -1.35, -0.2595, -0.8476, -0.3709, 0.2768, 32.14, 222.19, 53.49, 353.32
7561, -0.23, 0.19, -1.00, 26.64, 4.18, -7.66, -8.70, 74.57, -1.95, -0.1824, -0.8591, -0.3739, 0.2980, 44.14, 215.35, 54.15, 353.34
7596, -0.24, 0.15, -0.98, 41.25, -3.85, -46.00, -7.50, 75.17, -0.75, -0.0941, -0.8436, -0.4030, 0.3421, 60.19, 210.14, 59.34, 354.30
7631, -0.31, 0.10, -1.06, 19.24, -12.59, -40.98, -6.45, 75.02, 0.45, 0.0160, -0.7929, -0.4709, 0.3864, 77.78, 205.77, 70.64, 355.08
7666, -0.25, 0.09, -1.02, -6.80, -12.99, -14.42, -7.20, 75.32, 3.00, 0.0271, -0.7540, -0.5188, 0.4021, 78.75, 209.13, 79.69, 354.54
7700, -0.26, 0.08, -1.00, -28.82, -1.46, 30.15, -5.55, 75.17, 2.70, -0.0342, -0.7660, -0.5209, 0.3751, 65.25, 211.75, 77.94, 355.78
7735, -0.86, 1.04, -0.63, 11.50, 66.26, -128.48, -4.50, 75.47, 3.75, -0.0774, -0.7721, -0.5331, 0.3372, 51.97, 212.21, 76.87, 356.59
7770, -0.26, 0.07, -1.10, 37.27, -37.87, -38.22, -6.30, 75.17, 1.35, 0.0543, -0.6196, -0.6583, 0.4241, 73.32, 217.74, 106.39, 355.21
7805, -0.44, 0.02, -0.94, 8.27, -16.49, 13.21, -2.25, 76.22, 5.25, 0.0167, -0.5865, -0.6666, 0.4598, 68.33, 225.81, 112.11, 358.31
7840, -0.66, 0.11, -1.06, 4.60, 13.40, 25.53, -1.50, 76.97, 4.50, 0.0103, -0.6245, -0.6214, 0.4730, 74.25, 226.16, 106.00, 358.88
7875, -0.19, 0.11, -0.98, -43.40, 10.76, 33.30, -2.70, 76.97, 2.10, -0.0930, -0.7151, -0.5711, 0.3924, 54.12, 220.73, 87.43, 357.99
7910, -0.26, 0.05, -1.01, -37.38, 2.08, -16.01, -3.60, 77.12, -0.60, -0.1639, -0.7095, -0.6070, 0.3184, 29.29, 219.79, 86.42, 357.33
7945, -0.33, 0.21, -0.95, -29.06, 22.54, 5.58, -4.50, 75.92, -2.25, -0.1787, -0.6915, -0.6558, 0.2447, 11.95, 214.83, 88.84, 356.61
7980, -0.19, 0.26, -0.90, -9.18, -5.44, 62.05, -4.50, 75.47, -1.20, -0.2163, -0.7499, -0.5994, 0.1777, 0.82, 212.51, 77.39, 356.59
8015, -0.24, 0.14, -1.04, -14.15, -14.87, -2.25, -3.90, 76.37, -1.65, -0.2665, -0.7818, -0.5372, 0.1711, 357.84, 216.91, 68.63, 357.08
8050, -0.31, 0.18, -0.96, -53.13, -2.10, 6.00, -7.50, 75.92, -2.25, -0.3429, -0.7423, -0.5604, 0.1318, 338.24, 221.98, 69.92, 354.36
8085, -0.31, 0.31, -1.05, -55.19, -5.98, 11.92, -6.00, 76.22, -1.80, -0.4305, -0.7161, -0.5458, 0.0637, 315.50, 227.84, 64.66, 355.50
8120, -0.20, 0.33, -1.24, 38.92, 16.95, 17.48, -6.75, 76.22, -2.25, -0.4510, -0.7241, -0.5215, -0.0191, 300.25, 226.90, 58.32, 354.94
8155, -0.11, 0.56, -0.97, -30.55, 43.55, 21.17, -7.05, 75.92, -1.20, -0.4555, -0.7104, -0.5211, -0.1277, 277.99, 222.94, 55.78, 354.69
8190, -0.25, 0.34, -1.03, -50.75, -4.84, -18.15, -8.85, 76.22, -2.25, -0.5166, -0.6422, -0.5230, -0.2175, 249.92, 229.55, 51.27, 353.38
8225, -0.22, 0.34, -0.95, -78.61, -18.05, 5.63, -8.40, 74.27, -3.75, -0.6274, -0.5553, -0.4769, -0.2658, 233.36, 260.83, 25.91, 353.55
8260, -0.25, 0.39, -0.96, -84.31, -2.68, -8.34, -10.50, 74.57, -1.35, -0.7301, -0.4328, -0.4006, -0.3452, 235.80, 310.57, 340.37, 351.98
8295, -0.24, 0.39, -0.91, -39.11, -4.93, -7.07, -11.25, 73.07, -0.60, -0.7940, -0.3157, -0.3573, -0.3771, 252.67, 336.96, 320.96, 351.24
8330, -0.22, 0.39, -0.85, -34.39, -3.16, 15.60, -11.55, 71.42, 0.00, -0.8107, -0.2569, -0.3187, -0.4185, 265.93, 347.30, 310.93, 350.81
8365, -0.20, 0.41, -0.86, -24.63, 8.11, 19.68, -9.60, 70.67, 0.60, -0.7995, -0.2193, -0.2920, -0.4770, 274.93, 354.38, 300.55, 352.26
8400, -0.24, 0.48, -0.94, -17.71, 5.17, 20.82, -10.50, 69.77, 2.55, -0.7720, -0.1969, -0.2844, -0.5333, 279.05, 359.94, 290.75, 351.44
8435, -0.19, 0.50, -0.89, -33.20, 13.66, 13.57, -11.70, 69.02, 0.45, -0.7528, -0.1560, -0.2703, -0.5795, 288.00, 5.56, 283.01, 350.38
8470, -0.22, 0.54, -0.86, -37.74, 13.76, 6.96, -10.50, 68.42, 1.80, -0.7319, -0.0792, -0.2546, -0.6271, 303.67, 13.33, 275.47, 351.27
8505, -0.26, 0.48, -0.89, -29.60, -3.56, 3.14, -10.20, 67.22, 2.55, -0.7224, -0.0173, -0.2160, -0.6566, 320.88, 15.93, 272.70, 351.37
8539, -0.17, 0.52, -0.78, -14.45, -3.96, -1.98, -10.95, 67.67, 3.00, -0.7285, 0.0002, -0.1872, -0.6590, 328.38, 14.87, 273.66, 350.81
8575, -0.25, 0.41, -0.82, -14.25, 4.85, 7.14, -10.35, 67.37, 2.40, -0.7136, 0.0335, -0.1727, -0.6781, 336.80, 16.73, 271.22, 351.26
8609, -0.77, 1.06, -0.82, 5.85, 7.80, -95.99, -10.95, 65.72, 3.60, -0.7420, 0.0472, -0.1753, -0.6453, 337.01, 17.60, 276.19, 350.54
8644, -0.23, 0.64, -0.91, -14.14, 0.85, -3.64, -10.95, 67.22, 3.30, -0.7877, 0.0804, -0.1735, -0.5856, 339.37, 19.59, 284.96, 350.75
8680, -0.18, 0.50, -0.82, -10.96, -12.12, -1.17, -8.85, 66.77, 2.10, -0.7882, 0.0854, -0.1519, -0.5903, 344.06, 18.48, 285.04, 352.45
8715, -0.22, 0.52, -0.84, -21.45, -2.51, 1.66, -8.55, 66.02, 3.45, -0.7716, 0.1143, -0.1179, -0.6145, 355.26, 18.76, 282.54, 352.62
8749, -0.27, 0.57, -0.87, -23.81, -9.74, -1.91, -8.85, 66.32, 1.35, -0.7633, 0.1484, -0.0768, -0.6241, 7.81, 18.85, 282.11, 352.40
8785, -0.20, 0.52, -0.74, -21.81, -12.68, -0.37, -8.85, 64.52, 4.50, -0.7508, 0.1704, -0.0325, -0.6374, 19.40, 17.55, 280.84, 352.19
8819, -0.28, 0.54, -0.81, -7.33, 1.00, 27.53, -9.60, 64.07, 2.70, -0.7221, 0.1895, -0.0164, -0.6651, 26.41, 17.67, 276.76, 351.48
8855, -0.33, 0.60, -0.90, -8.85, -45.67, 29.78, -8.10, 66.02, 4.50, -0.6578, 0.1705, 0.0091, -0.7336, 30.39, 12.62, 265.45, 353.00
8889, -0.09, 0.53, -0.73, 37.52, -10.79, 65.14, -9.60, 63.47, 4.20, -0.5502, 0.0927, -0.0439, -0.8287, 12.09, 10.12, 247.70, 351.40
8924, -0.27, 0.60, -0.81, 17.62, 26.06, 82.51, -10.50, 66.17, 4.35, -0.3968, 0.0776, -0.1183, -0.9070, 5.37, 16.04, 227.63, 350.98
8959, -0.31, 0.50, -0.92, 9.88, -62.65, 47.82, -10.95, 63.92, 4.35, -0.2569, 0.0083, -0.2137, -0.9425, 349.21, 24.13, 209.33, 350.28
8995, -0.08, 0.56, -0.76, -32.11, 0.45, 78.29, -13.20, 65.12, 3.30, -0.1360, -0.1036, -0.0745, -0.9825, 334.14, 6.97, 194.97, 348.54
9029, -0.14, 0.64, -0.82, 16.66, 89.56, 135.33, -14.40, 63.77, 4.20, 0.1472, 0.0343, -0.0551, -0.9870, 9.63, 5.69, 163.27, 347.27
9064, -0.04, 0.64, -0.85, 54.61, -6.60, 31.27, -15.75, 63.17, 3.60, 0.3310, 0.1307, -0.1684, -0.9192, 41.19, 13.78, 142.91, 346.00
9099, 0.05, 0.51, -0.75, 27.11, 69.08, 65.51, -16.65, 61.22, 4.20, 0.4237, 0.1953, -0.2537, -0.8474, 66.18, 18.39, 132.38, 344.78
9134, 0.04, 0.60, -0.90, 29.92, 35.31, 50.67, -17.70, 62.27, 2.40, 0.5776, 0.3135, -0.2752, -0.7017, 98.54, 2.11, 102.05, 344.13
9169, 0.07, 0.58, -0.88, -6.01, -10.66, 19.00, -17.85, 61.82, 1.80, 0.6190, 0.3150, -0.3166, -0.6461, 106.06, 1.83, 93.37, 343.89
9204, 0.06, 0.48, -0.81, -2.77, -7.44, 12.31, -18.15, 60.47, 3.45, 0.6268, 0.3047, -0.3445, -0.6289, 109.21, 5.09, 92.82, 343.29
9239, 0.08, 0.63, -0.91, -18.44, -4.66, 10.61, -16.05, 61.82, 2.55, 0.6381, 0.2620, -0.3637, -0.6261, 104.77, 11.44, 94.56, 345.44
9274, -0.11, 0.71, -0.93, -8.79, 12.79, 10.05, -18.45, 61.52, 2.10, 0.6673, 0.2459, -0.3414, -0.6145, 98.55, 8.06, 88.98, 343.30
9309, 0.10, 0.56, -0.79, -12.43, 5.05, 22.87, -18.45, 60.47, 2.10, 0.7162, 0.2273, -0.3219, -0.5760, 92.59, 3.76, 79.22, 343.03
9344, 0.10, 0.58, -0.82, -3.15, 10.79, 9.60, -16.65, 60.47, 2.40, 0.7480, 0.2184, -0.3110, -0.5441, 89.33, 0.94, 72.45, 344.60
9379, 0.09, 0.59, -0.82, -6.11, -15.84, -3.31, -19.20, 59.71, 2.70, 0.7480, 0.2141, -0.3119, -0.5454, 88.86, 1.60, 72.85, 342.17
9414, 0.12, 0.62, -0.85, 1.61, -19.38, -4.37, -20.11, 59.56, 2.25, 0.7248, 0.1828, -0.3576, -0.5598, 92.61, 11.30, 80.20, 341.35
9449, 0.10, 0.55, -0.84, -5.42, -0.76, -1.17, -18.60, 60.32, 3.30, 0.7215, 0.1881, -0.3699, -0.5543, 95.84, 11.94, 80.39, 342.86
9484, 0.03, 0.62, -0.88, -6.90, 6.08, 6.37, -19.20, 60.17, 3.45, 0.7319, 0.1779, -0.3597, -0.5507, 92.53, 11.33, 78.77, 342.30
